zip_code,lat,lng
98310,47.5918963,-122.6262414
98311,47.6311965,-122.631017
98312,47.5737018,-122.7864465
98314,47.5562874,-122.6371179
98315,47.7245503,-122.7160114
98320,47.7185432,-122.9669228
98321,47.1526064,-122.0717385
98323,47.0431159,-121.827633
98325,47.9666406,-122.7597057
98326,48.1797346,-124.4116596
98327,47.1039087,-122.6651308
98328,46.8658898,-122.1579161
98329,47.3608067,-122.7441728
98330,46.7759097,-122.1690109
98331,47.7773492,-124.1916744
98332,47.372495,-122.5958275
98333,47.2576863,-122.6465524
98335,47.2969474,-122.623661
98336,46.5979489,-122.0777991
98337,47.5687141,-122.6315578
98338,47.0343157,-122.276854
98339,48.0240052,-122.7490327
98340,47.9100946,-122.5710599
98342,47.7552621,-122.5114823
98345,47.6986224,-122.6238504
98346,47.8208488,-122.525462
98349,47.2731467,-122.7645155
98350,47.9064025,-124.6218128
98351,47.1996608,-122.7742578
98353,47.53864,-122.4926126
98354,47.2519937,-122.3172889
98355,46.7038388,-122.0399217
98356,46.5612138,-122.2904249
98357,48.3338551,-124.635404
98358,48.0637958,-122.7131629
98359,47.431079,-122.5749164
98360,47.0514152,-122.1532418
98361,46.5384476,-121.5048192
98362,47.930621,-123.3651009
98363,48.0037907,-123.8232377
98364,47.8471095,-122.5883638
98365,47.8848584,-122.7014253
98366,47.5412534,-122.5770285
98367,47.461156,-122.6980003
98368,48.0344015,-122.8389533
98370,47.7538592,-122.6267919
98371,47.1994484,-122.3235413
98372,47.205607,-122.2660881
98373,47.1484792,-122.3241362
98374,47.1290798,-122.2639234
98375,47.103181,-122.3334064
98376,47.8468366,-122.8522622
98377,46.5255839,-121.9165041
98380,47.5786075,-122.9028855
98381,48.2736764,-124.4748574
98382,48.0231893,-123.1062448
98383,47.6616878,-122.7154693
98385,47.1362007,-122.0895554
98387,47.0609251,-122.3889085
98388,47.2097395,-122.6844223
98390,47.2095234,-122.2275037
98391,47.1771022,-122.1661767
98392,47.7322798,-122.5623176
98394,47.3105605,-122.7784803
98396,47.0947722,-122.0017165
98402,47.2501581,-122.4390298
98403,47.2659656,-122.4585317
98404,47.2089807,-122.4116385
98405,47.2456466,-122.4723988
98406,47.2641074,-122.5125908
98407,47.2903645,-122.5177469
98408,47.1973989,-122.4465185
98409,47.2109574,-122.4815771
98416,47.262521,-122.4811986
98418,47.2232292,-122.4465226
98421,47.2606371,-122.4002088
98422,47.2903675,-122.3923947
98424,47.2353414,-122.3541919
98430,47.1178353,-122.5671714
98433,47.1128105,-122.5890622
98438,47.1316307,-122.496967
98439,47.1325836,-122.512721
98443,47.2050042,-122.3726612
98444,47.1530407,-122.4488314
98445,47.1399666,-122.4099022
98446,47.1318794,-122.3758252
98447,47.1440955,-122.4434412
98465,47.2517609,-122.5360654
98466,47.2244324,-122.5410823
98467,47.2032791,-122.5677194
98498,47.1591939,-122.5531225
98499,47.1686934,-122.503347
98501,46.9745035,-122.875987
98502,47.0873896,-123.022009
98503,47.0220323,-122.7971033
98506,47.1082924,-122.8706226
98512,46.9750027,-123.0636163
98513,46.9770301,-122.733942
98516,47.109685,-122.7942611
98520,47.2056382,-123.7543287
98524,47.3553385,-122.8611051
98526,47.4541923,-123.9907512
98527,46.5855255,-123.9246871
98528,47.4457239,-122.8969288
98530,46.7912306,-122.8211943
98531,46.7304368,-122.9027743
98532,46.6262903,-123.052671
98533,46.6611597,-122.3955867
98535,47.1064307,-124.1379515
98536,47.1949757,-124.1043721
98537,46.8323998,-123.597466
98538,46.482768,-123.1461345
98541,47.0607306,-123.3897422
98542,46.5252031,-122.7906318
98544,46.7389714,-123.0269882
98546,47.3194311,-122.9249742
98547,46.7838164,-124.0363864
98548,47.3829518,-123.4115815
98550,47.093788,-123.9256621
98552,47.3151758,-123.9241977
98555,47.5334004,-123.0633525
98557,47.0442105,-123.2683211
98558,46.9339406,-122.5572183
98559,46.9588222,-123.3273641
98560,47.309541,-123.422799
98562,47.2378958,-124.203548
98563,47.1935985,-123.6153705
98564,46.449477,-122.4196501
98565,46.5783149,-122.9019647
98568,46.8553473,-123.3138558
98569,46.9937435,-124.1367044
98570,46.6307129,-122.650947
98571,47.1946354,-124.1708502
98572,46.5463376,-123.3140839
98575,47.4159172,-123.8028379
98576,46.8371529,-122.6383589
98577,46.6418486,-123.6103887
98579,46.7882023,-123.1254806
98580,46.9989528,-122.5218823
98581,46.3578737,-123.0673141
98582,46.5236814,-122.6257416
98583,47.0008823,-123.4866635
98584,47.2388664,-123.1456613
98585,46.5507215,-122.4770759
98586,46.5514427,-123.830811
98587,47.3085938,-124.2020124
98588,47.455575,-123.0247713
98589,46.8334447,-122.7953178
98590,46.7078729,-123.9985283
98591,46.4423187,-122.7473826
98592,47.325941,-123.0704085
98593,46.4026748,-123.0101155
98595,46.8880363,-124.1133753
98596,46.4922577,-122.9526749
98597,46.8444258,-122.4928042
98601,45.9434353,-122.3625215
98602,45.8671062,-121.2654913
98603,46.0555186,-122.4147568
98604,45.8057468,-122.5107768
98605,45.7768839,-121.6655019
98606,45.7297408,-122.4563727
98607,45.6424128,-122.3796113
98610,45.8658903,-122.0652182
98611,46.3051334,-122.9006876
98612,46.2156799,-123.3252655
98613,45.7367237,-120.9656569
98614,46.29699,-123.9093153
98616,46.2539428,-122.1807162
98617,45.6430325,-121.1674932
98619,45.9758812,-121.2747475
98620,45.8744467,-120.7758299
98621,46.3793686,-123.5380479
98624,46.3514331,-123.9924523
98625,46.0372513,-122.7333843
98626,46.1720671,-122.7738172
98628,45.8878533,-121.0819478
98629,45.8773192,-122.6194088
98631,46.4047663,-124.0315425
98632,46.2095093,-123.0561526
98635,45.7500313,-121.1855775
98638,46.3940498,-123.7613009
98639,45.6699091,-121.9896652
98640,46.5827228,-124.0272568
98641,46.5464156,-124.0299364
98642,45.8076953,-122.6939081
98643,46.2950184,-123.617602
98644,46.329607,-124.0569688
98645,46.3318653,-122.7600808
98647,46.3152461,-123.401355
98648,45.7061722,-121.9563879
98649,46.3141428,-122.5345998
98650,45.9478687,-121.5407822
98651,45.7399243,-121.5834618
98660,45.6789959,-122.7204992
98661,45.6400665,-122.6250179
98662,45.6884967,-122.5778503
98663,45.6573955,-122.6627258
98664,45.6195097,-122.5771791
98665,45.6795005,-122.6605601
98670,45.8589761,-121.1409265
98671,45.61442,-122.2384468
98672,45.839047,-121.4518325
98673,45.6561987,-121.0284352
98674,45.9512668,-122.6655415
98675,45.8284516,-122.342925
98682,45.6732094,-122.4817448
98683,45.6032866,-122.5101704
98684,45.630556,-122.5148386
98685,45.7152107,-122.6931645
98686,45.7233917,-122.6243971
98801,47.4235936,-120.3366333
98802,47.4860902,-120.1803283
98811,47.7138431,-120.3762985
98812,48.1523696,-119.7434791
98813,48.0406787,-119.5605042
98814,48.2068969,-120.1582564
98815,47.4605749,-120.4782827
98816,48.0029003,-120.3397897
98817,47.7923893,-119.9935939
98819,48.6154775,-119.821054
98821,47.5497169,-120.5586129
98822,47.9795699,-120.6238276
98823,47.3086541,-119.6493451
98824,47.0777932,-119.8586839
98826,47.7831453,-120.8431675
98827,48.868662,-119.7707225
98828,47.310078,-120.1782578
98829,48.3027076,-119.8110151
98830,47.8953656,-119.5232463
98831,47.9597399,-120.1032011
98832,47.3716297,-119.0242486
98833,48.7729383,-120.6401783
98834,48.1202995,-120.0665064
98836,47.4719229,-120.4384747
98837,47.1499024,-119.3059719
98840,48.3151294,-119.5799423
98841,48.3596476,-119.2685745
98843,47.7567863,-120.0579482
98844,48.9272801,-119.2279523
98845,47.4319209,-119.9375365
98846,48.0147343,-119.9711454
98847,47.4196987,-120.6431578
98848,47.1686432,-119.842939
98849,48.5409901,-119.4095229
98850,47.3099236,-120.0759826
98851,47.4138863,-119.4322303
98852,48.25079,-120.5295028
98853,47.4598978,-119.2637844
98855,48.6745086,-119.2530086
98856,48.3432675,-120.2639475
98857,46.9827325,-119.0576085
98858,47.6493531,-119.9014638
98859,48.7978945,-118.9564321
98860,47.4619561,-119.2004755
98862,48.6027341,-120.3205296
98901,46.7227878,-120.4061993
98902,46.5966734,-120.5338506
98903,46.5436552,-121.0233169
98908,46.6152063,-120.724113
98921,46.4311101,-120.3188303
98922,47.2670334,-120.8789814
98923,46.6663236,-120.71763
98925,47.2572877,-121.2708775
98926,47.0141954,-120.4586914
98929,46.8817024,-121.2851473
98930,46.2691004,-119.891977
98932,46.3327131,-120.1562309
98933,46.4022247,-120.6312326
98934,46.9817909,-120.4149271
98935,46.1325752,-120.0862365
98936,46.5382118,-120.1437001
98937,46.7927722,-121.226151
98938,46.388203,-120.0941789
98939,46.4968471,-120.4657887
98940,47.476588,-121.0804767
98941,47.2232099,-120.9820114
98942,46.801335,-120.6648096
98943,47.18393,-120.9653938
98944,46.4976275,-119.6266758
98946,47.0802898,-120.7246202
98947,46.6874708,-120.8015807
98948,46.2978538,-120.3125659
98950,46.8964659,-119.9880736
98951,46.4560276,-120.5136037
98952,46.3562112,-120.763066
98953,46.4422866,-120.2268123
99001,47.6364903,-117.5863045
99003,47.9202086,-117.2926786
99004,47.4200619,-117.6311652
99005,47.8442414,-117.3662174
99006,47.9841223,-117.5021923
99008,47.503335,-117.9334378
99009,48.0260859,-117.2524461
99011,47.6188181,-117.6481663
99012,47.3820422,-117.1927769
99013,47.8937174,-117.8308169
99016,47.5972847,-117.1210417
99017,47.1841291,-117.8867583
99018,47.2897922,-117.1548528
99019,47.6431746,-117.0756196
99020,47.5626007,-117.4966014
99021,47.8482565,-117.189642
99022,47.5997801,-117.7089846
99023,47.5610821,-117.1717879
99025,47.7938587,-117.0753439
99026,47.811345,-117.6265399
99027,47.7101277,-117.1275601
99029,47.6938406,-117.8310063
99030,47.4840751,-117.1102025
99031,47.4234939,-117.3624187
99032,47.3273149,-118.0336093
99033,47.2323282,-117.0992649
99034,47.8722517,-117.7510063
99036,47.5252914,-117.2759172
99037,47.6357837,-117.1976054
99039,47.3446522,-117.2655853
99040,47.8984701,-118.0036793
99101,48.3203076,-117.9206595
99102,46.7920248,-117.2502535
99103,47.7560052,-118.9276085
99105,46.8681746,-118.0742263
99109,48.2929464,-117.6985455
99110,48.0120856,-117.5763521
99111,46.8377289,-117.4207495
99113,46.5934896,-117.1897822
99114,48.6551979,-117.7358341
99115,47.6468341,-119.4166888
99116,48.0309412,-118.9274592
99117,47.7220693,-118.5320021
99118,48.8965407,-118.6385647
99119,48.5092154,-117.3148997
99121,48.9362132,-118.4692245
99122,47.6878486,-118.2082323
99123,47.8457808,-119.1444682
99124,47.999935,-118.9528509
99125,46.9310402,-117.7651541
99126,48.7300997,-117.9719205
99128,47.0979496,-117.0813441
99129,48.0152531,-118.1926667
99130,46.9973092,-117.1841247
99131,48.277409,-118.1313915
99133,48.0206588,-119.0540656
99134,47.3981038,-118.2776664
99135,47.664805,-119.0992963
99136,46.6746426,-117.9555257
99137,48.1478322,-118.1152129
99138,48.2058431,-118.3958233
99139,48.7529472,-117.4076262
99140,48.1114291,-118.6461731
99141,48.7369898,-118.1386914
99143,46.7655356,-117.8482448
99144,47.3777493,-118.5042905
99146,48.957548,-118.2975203
99147,47.8737164,-118.5093733
99148,48.1004697,-117.5970036
99149,47.2171261,-117.4639578
99150,48.8045132,-118.556841
99151,48.6644696,-118.0636358
99152,48.8445794,-117.3968015
99153,48.9108043,-117.1658126
99154,47.3897335,-118.3659254
99155,48.2490633,-118.9656823
99156,48.1858506,-117.1968142
99157,48.8208434,-117.9333737
99158,47.1302755,-117.2474207
99159,47.3268396,-118.7658705
99160,48.8387095,-118.3063228
99161,46.9036436,-117.1480734
99163,46.7303307,-117.218027
99164,46.7309174,-117.1525678
99166,48.5753632,-118.6643737
99167,48.4192313,-118.1209847
99169,47.1058983,-118.3402184
99170,47.2358231,-117.39372
99171,47.0982479,-117.6538903
99173,48.0369718,-117.8630036
99174,47.0105624,-117.3586869
99176,47.0809053,-117.4238896
99179,46.4949788,-117.1259226
99180,48.2926669,-117.3421695
99181,48.147785,-117.7866184
99185,47.7494316,-118.7173168
99201,47.6623602,-117.4372549
99202,47.6574968,-117.3789698
99203,47.6286406,-117.4029971
99204,47.6457055,-117.427263
99205,47.6968247,-117.4448788
99206,47.6292956,-117.2546568
99207,47.6887498,-117.387464
99208,47.7855761,-117.4522506
99212,47.6647048,-117.3103623
99216,47.6863627,-117.2166809
99217,47.7407094,-117.2613762
99218,47.7589243,-117.409465
99223,47.589407,-117.3446228
99224,47.6523616,-117.5259994
99301,46.379233,-118.9537813
99320,46.2658884,-119.4872434
99321,46.8785985,-119.9093561
99322,45.9439829,-120.1807743
99323,46.1907714,-118.8728446
99324,46.0425786,-118.386845
99326,46.6500823,-118.8533492
99328,46.2633684,-117.8654241
99329,46.1563528,-118.1452942
99330,46.4897672,-119.0432214
99333,46.6857824,-118.1727165
99335,46.6471743,-118.4396785
99336,46.2140503,-119.1757279
99337,46.0732228,-119.0907404
99338,46.1478592,-119.2734727
99341,46.9128889,-118.6530309
99343,46.5936091,-119.1800878
99344,46.8200686,-119.1780544
99345,45.9419533,-119.6900969
99346,45.9975596,-119.2987393
99347,46.4277345,-117.5653877
99348,46.3822391,-118.4708816
99349,46.7311905,-119.7005794
99350,46.1833494,-119.6962075
99352,46.2528395,-119.2878524
99353,46.3138081,-119.3877682
99354,46.3316768,-119.2997823
99356,45.8237504,-120.3197232
99357,46.8913099,-119.6616251
99359,46.5485136,-118.0947654
99360,46.0902172,-118.6630294
99361,46.2365506,-118.1438393
99362,46.1010825,-118.3136094
99363,46.0604406,-118.883545
99371,46.8000132,-118.311494
99401,46.0872068,-117.249856
99402,46.1907725,-117.1274168
99403,46.3623669,-117.2825967
99501,61.2200184,-149.8557023
99502,61.1636523,-149.9966425
99503,62.0439512,-158.1756674
99504,61.2046,-149.7460952
99505,61.2569936,-149.6016148
99506,61.2534799,-149.8107583
99507,61.1476561,-149.7536416
99508,61.2013999,-149.8175019
99510,70.1018855,-149.8673597
99513,61.2147719,-149.8856577
99515,61.1163805,-149.8903754
99516,61.0794029,-149.7099322
99517,61.1903457,-149.9391077
99518,61.1595623,-149.8848163
99519,69.2162373,-146.7874667
99540,60.9902359,-149.4198274
99546,51.8294376,-176.6299943
99547,52.2130911,-174.215643
99548,56.2373952,-158.7516833
99549,56.9641768,-158.5806348
99550,57.9041085,-153.042685
99551,60.9028856,-161.4217593
99552,60.9095814,-161.2271077
99553,54.1173183,-165.8308353
99554,62.7111604,-164.6447123
99555,59.2603204,-158.654678
99556,59.8999551,-151.5703879
99557,61.420118,-156.0441993
99558,62.6309951,-160.2137255
99559,60.8141554,-161.8508097
99561,60.1512201,-164.2513642
99563,61.5310657,-165.597199
99564,56.3046647,-158.3961802
99565,56.3045815,-158.4981189
99566,61.2709072,-142.6055157
99567,61.2993507,-149.0210909
99568,60.2089022,-151.4042018
99569,58.8051471,-158.529967
99571,55.2157902,-162.7758291
99572,60.5298935,-149.9525948
99573,61.7123133,-145.9517688
99574,60.8939947,-145.1090367
99575,61.7968531,-158.0810662
99576,60.2611075,-159.0928755
99577,61.2014204,-149.2482983
99578,60.2142399,-162.0303621
99579,58.2027195,-157.4085651
99580,59.3655385,-157.4910318
99581,62.7851828,-164.5663013
99583,54.8900973,-163.4106443
99585,61.9187111,-162.2884855
99586,62.832803,-143.3103869
99587,60.9658075,-148.8766431
99588,62.4022031,-146.9455939
99589,59.1274911,-161.5687739
99590,62.8960427,-160.1129605
99591,56.582331,-169.6352544
99602,62.1870163,-159.8560682
99603,59.5385186,-151.1869272
99604,61.5363829,-166.1228865
99605,60.787311,-149.5548729
99606,59.8513275,-154.5551415
99607,61.7574918,-159.7835345
99609,60.8640561,-162.5378634
99610,60.2648699,-150.6105623
99611,60.6004581,-151.1063217
99612,55.0587778,-162.2737171
99613,59.0102661,-155.9017797
99614,59.9364517,-164.0617513
99615,57.6504807,-153.2611052
99620,63.0287517,-163.5357265
99621,60.7932161,-161.4313897
99622,59.8742339,-163.2055411
99624,57.5876821,-153.9130882
99625,59.2902559,-156.6524763
99626,61.5169676,-160.364657
99627,63.4543513,-154.735702
99628,58.9574304,-159.2120876
99630,60.3707814,-166.2667489
99631,60.6153549,-149.3727833
99632,62.1123438,-163.6643897
99633,58.787581,-156.8925089
99634,60.6829284,-161.9987788
99636,59.4881613,-157.2905004
99637,60.5522738,-165.1081095
99638,52.8977704,-168.9434065
99639,60.0617088,-151.4064623
99640,60.002567,-155.3907472
99641,60.8824661,-162.4636368
99643,57.2200756,-153.3302885
99644,57.910232,-152.3829745
99645,61.6244899,-148.9797522
99647,59.878543,-154.0720879
99648,55.9306027,-159.1467858
99649,57.5004421,-157.281038
99650,61.946621,-162.8783189
99651,59.0006854,-161.6880705
99652,61.529768,-149.980916
99653,60.1984,-154.2754314
99654,61.4491131,-149.900744
99655,59.7414438,-161.8873836
99656,61.9278687,-157.6246478
99657,61.728284,-161.6693555
99658,62.0916696,-163.254386
99659,63.4642934,-162.129902
99660,57.1790411,-170.3250684
99661,55.2471465,-160.6851515
99662,61.7918213,-165.9615462
99663,59.4011898,-151.6245864
99664,60.0763347,-149.4926619
99665,62.6458353,-159.5273036
99666,62.4406253,-165.1455357
99667,61.6789774,-152.1253167
99668,61.6824538,-157.1575934
99669,60.3601501,-151.0178841
99670,58.6600408,-156.9875205
99671,63.4722532,-162.2622272
99672,60.7525773,-150.6290959
99674,61.591281,-148.061954
99676,62.4501316,-149.7899518
99677,60.8938756,-146.6699217
99678,59.39982,-159.9069397
99679,61.1042731,-160.9375722
99680,60.385009,-162.6843371
99681,60.6070813,-165.1282939
99682,60.3521114,-153.1086406
99683,62.5148049,-151.0295798
99684,63.9850925,-160.4069972
99685,53.8717995,-166.482869
99686,61.1500804,-146.8101409
99688,61.8870275,-149.6196708
99689,59.4845613,-139.4193084
99690,60.5237162,-164.8325817
99691,62.8176809,-153.3746744
99692,53.885808,-166.5383242
99693,60.8505557,-148.03387
99694,61.6241015,-149.785264
99695,55.9181993,-159.4932984
99701,67.0945453,-149.3360118
99702,64.6506153,-147.0523225
99703,64.8326243,-147.6227193
99704,64.2961506,-149.1495494
99705,64.7618248,-147.3136742
99706,64.010439,-144.6786618
99709,64.8629676,-148.1640724
99712,65.0587231,-145.925302
99714,64.3845311,-146.5537147
99720,66.5640177,-152.7669387
99721,68.1549323,-151.7052005
99722,68.091944,-145.6040614
99723,71.2534997,-156.8000715
99724,66.390584,-147.337916
99726,67.1686389,-152.2852151
99727,65.975912,-161.1386609
99729,63.0061661,-149.4007141
99730,65.6498041,-145.5879706
99732,64.0717457,-142.0075794
99733,65.8385806,-144.1754302
99734,70.4282063,-149.2875343
99736,66.0849777,-162.761497
99737,63.7795345,-145.0983226
99738,65.6341517,-141.8820502
99739,65.0239883,-162.4878922
99740,67.8746407,-144.5967195
99741,64.736146,-156.873009
99742,63.7772011,-171.7257101
99743,63.6811063,-150.0265438
99744,64.3082809,-149.1631867
99745,66.044747,-154.2368624
99746,65.6003277,-158.1904759
99747,70.118416,-143.6869574
99748,64.3462897,-158.7712116
99749,66.9784297,-160.4318081
99750,67.7286411,-164.5434545
99751,66.9226863,-156.8746459
99752,67.2631167,-161.9193485
99753,64.9396069,-161.1512723
99754,64.9022127,-157.6943354
99755,63.7849775,-148.5213743
99756,64.5652033,-151.7516568
99757,63.8148913,-152.6457467
99758,65.1517814,-149.3723838
99759,69.7371317,-162.8352273
99760,64.250543,-148.1284092
99761,67.6209869,-163.057973
99762,64.7440208,-164.6594166
99763,66.8279118,-161.0292172
99764,63.2918558,-141.4535949
99765,64.7293155,-158.1323883
99766,68.7026031,-164.807044
99767,65.499199,-150.153798
99768,65.0330289,-154.9132086
